id,createdAt,twitterUrl,likeCount,retweetCount,viewCount,text,processed_text,polarity,sentiment
1.6125340995453174e+18,2023-01-09 19:37:43+00:00,https://twitter.com/OnetapHELLO_/status/1612534099545317376,2,0,48.0,"Brands taking ahead the Zomato- Blinkit’s
.
.
.
#marketingmind #momentmarketing #zomato #Blinkit #onetaphello #trending #billboardadvertising #Bollboard #trendingNow #advertising #zomatoblinkit #zomatobillboard https://t.co/efsoG3ewC3",brand take ahead,0.0,Neutral
1.6125367506977792e+18,2023-01-09 19:48:15+00:00,https://twitter.com/Sonvendra1/status/1612536750697779201,0,0,12.0,@Kohled_Eyes_ Blinkit and get it in 10 minutes 😅,get 10 minute,0.0,Neutral
1.6125380445438034e+18,2023-01-09 19:53:23+00:00,https://twitter.com/sebyGrace/status/1612538044543803401,0,0,70.0,@HarteerathSingh @zomato @letsblinkit No doubt about it..Wahey guru sabnu aisa Dil de aise karam karne ki shakti de..Gid bless you all..You did an amazing work in Syria..,doubt itwahey guru sabnu aisa dil de aise karam karne ki shakti degid bless allyou amaze work syria,0.5859,Positive
1.612541676999803e+18,2023-01-09 20:07:50+00:00,https://twitter.com/anupforfriends/status/1612541676999802880,0,0,7.0,@HDFC_Bank @zomato @letsblinkit Worst bank,bad bank,-0.5423,Negative
1.6125949288357888e+18,2023-01-09 23:39:26+00:00,https://twitter.com/dubeanupam/status/1612594928835788801,0,0,33.0,"When I was in my teens, I was my mom’s Blinkit &amp; Dunzo.",teen mom amp,0.0,Neutral
1.6134361356861645e+18,2023-01-12 07:22:05+00:00,https://twitter.com/abhi080893/status/1613436135686164483,2,3,577.0,"The trust on swiggy is decreasing .It will be out of competition vry soon
Rude employees,Unsatisfactory in all senses.Making an order here is a mistake.Blinkit, Zomato &amp; Zepto will kick it out f competition vry soon.
#SwiggyInstamart @SwiggyCares @Swiggy @SwiggyInstamart #swiggy",trust decrease competition vry soon rude employeesunsatisfactory sensesmaking order amp kick f competition vry soon,0.0772,Positive
1.6138214722582938e+18,2023-01-13 08:53:16+00:00,https://twitter.com/Dipanwita_royl/status/1613821472258293761,0,0,10.0,"@SwiggyCares Is this you are calling response? Seriously?
#zomatoblinkit #SwiggyInstamart https://t.co/epxwbIioc1",call response seriously,-0.1779,Negative
1.613904103830352e+18,2023-01-13 14:21:37+00:00,https://twitter.com/harshvardhan082/status/1613904103830351872,1,0,85.0,"Minimizing Delivery Timing by #Dominos #Zomato #Blinkit #Zepto etc. maybe Life Risk for Delivery Boys and Other People on road also bcz they have to reach on time by Fast Driving and Avoiding Traffic.

They are delivering us by putting their life on Risk. #RespectDeliveryBoys",minimize delivery timing etc maybe life risk delivery boy people road also bcz reach time fast drive avoid traffic deliver u put life risk,-0.6486,Negative
1.6141792852496876e+18,2023-01-14 08:35:06+00:00,https://twitter.com/MohitAg20154749/status/1614179285249687558,0,0,46.0,@viveksh38 @Amul_Coop @ZeptoNow @zomato @SwiggyInstamart @letsblinkit @DunzoIt Still #zepto is stupid this 2 min we don't want we want #dunzo with base rate 19.,still stupid 2 min dont want want base rate 19,-0.5919,Negative
1.615700588569809e+18,2023-01-18 13:20:13+00:00,https://twitter.com/UniBoss24/status/1615700588569808897,1,0,100.0,"Get Best Sound Quality with Extra Bass - UniBoss Bluetooth Earbuds. 
#Zomato #Blinkit #Promotion #Music #Sound https://t.co/EVWhcZWlMg",get best sound quality extra bass uniboss bluetooth earbuds,0.6369,Positive
1.6157177469894697e+18,2023-01-18 14:28:24+00:00,https://twitter.com/revboost360/status/1615717746989469698,1,0,72.0,"Janhit me jaari for all the hotels out there! 😉
.
#revboost360 #hotelmarketing #momentmarketing #creativity #digitalmarketing #hospitalitybusiness #trending #zomato #blinkit #explorepage #revenuemanagement https://t.co/scOxcbzcRL",janhit jaari hotel,0.0,Neutral
1.6157217185633772e+18,2023-01-18 14:44:11+00:00,https://twitter.com/KantiNemani/status/1615721718563377155,0,0,69.0,"@albinder @deepigoyal I made a #Blinkit order today. Delivery was super fast, however the invoice was emailed to someone else. I had not given any email id while ordering. This is a serious privacy issue. Complaint given via customer support but no response!!",make order today delivery super fast however invoice email someone else give email id order serious privacy issue complaint give via customer support response,0.6249,Positive
1.6157613786940252e+18,2023-01-18 17:21:46+00:00,https://twitter.com/UNuances/status/1615761378694025217,4,3,489.0,"(372) @letsblinkit has a section where it lists all the products that have free delivery when bought. A way to filter/ check products when order value is less and not eligible for free delivery.
#blinkit #productmanagement #UNuances https://t.co/bxzZYmUiGV",372 section list product free delivery bought way filter check product order value less eligible free delivery,0.8281,Positive
1.615771756513624e+18,2023-01-18 18:03:00+00:00,https://twitter.com/amangoeliitb/status/1615771756513624064,0,0,21.0,@dkagarwal @ZeptoNow @letsblinkit @amazon Let's see. I'm a strong believer of 10-min delivery. Eventually they'll figure out some Business model to make money. It's a matter of time.,let see im strong believer 10min delivery eventually theyll figure business model make money matter time,0.5267,Positive
1.615772119400616e+18,2023-01-18 18:04:27+00:00,https://twitter.com/amangoeliitb/status/1615772119400615936,0,0,123.0,"@dkagarwal @gaurav_paneri @ZeptoNow @letsblinkit @amazon That's how most businesses are structured. For instance, less than 5% taxpayers fund the entire country. So, if they can crack large ticket buyers, a strong opportunity lies ahead. Only time can tell how this evolves.",thats business structure instance less 5 taxpayer fund entire country crack large ticket buyer strong opportunity lie ahead time tell evolves,0.7269,Positive
1.6158899722672087e+18,2023-01-19 01:52:45+00:00,https://twitter.com/vinaybahety/status/1615889972267208704,1,0,288.0,"Can we put these to better use?
@letsblinkit @ZeptoNow 

Maybe return it to the next delivery guy to take it back to the dark store on his next order pickup.
The cost of handling and delivery is waived off for the CX who returns. https://t.co/osNj9JyGF9",put well use maybe return next delivery guy take back dark store next order pickup cost handle delivery waive cx return,0.2732,Positive
1.6159122149087887e+18,2023-01-19 03:21:08+00:00,https://twitter.com/Prachi_Mumbai/status/1615912214908788737,0,0,63.0,"#blinkit 
No use giving specific instructions for Blinkit Delivery. They fully agree to your request on chat,but don't actually bother to keep promise and cater to specify instructions. #Noregardforcustomers",use give specific instruction delivery fully agree request chatbut dont actually bother keep promise cater specify instruction,0.7294,Positive
1.6159138134041887e+18,2023-01-19 03:27:29+00:00,https://twitter.com/gaurav_paneri/status/1615913813404188672,0,0,109.0,"@amangoeliitb @dkagarwal @ZeptoNow @letsblinkit @amazon Very weird comparison Aman. The ticket size and margins in grocery is very small. Doing it at a 10 min speed is much worse. The supply chain is an equilibrium of Speed, Cost and Experience. You focus too much on one and the equilibrium goes for a toss.",weird comparison aman ticket size margin grocery small 10 min speed much bad supply chain equilibrium speed cost experience focus much one equilibrium go toss,-0.6369,Negative
1.6159148983154117e+18,2023-01-19 03:31:48+00:00,https://twitter.com/gaurav_paneri/status/1615914898315411456,0,0,17.0,@amangoeliitb @dkagarwal @ZeptoNow @letsblinkit @amazon I am not saying that the category of q commerce will disappear. The future of q commerce  is not 10 min delivery but a slotted construct with a 3 to 6 hour speed expectation. A right balance between customer expectation and speed. Sustainable for everyone.,say category q commerce disappear future q commerce 10 min delivery slot construct 3 6 hour speed expectation right balance customer expectation speed sustainable everyone,-0.2263,Negative
1.6159167389312e+18,2023-01-19 03:39:07+00:00,https://twitter.com/amangoeliitb/status/1615916738931200000,0,0,133.0,"@gaurav_paneri @dkagarwal @ZeptoNow @letsblinkit @amazon Actually there is a difference in what we both are talking about. I am referring to ""10-min delivery"" rather than ""10-min grocery delivery"". Zepto and Blinkit are no more only grocery delivery companies. Flipkart also entered through books. Now they sell everything.",actually difference talk refer 10min delivery rather 10min grocery delivery grocery delivery company flipkart also enter book sell everything,0.0,Neutral
1.6159169599794094e+18,2023-01-19 03:40:00+00:00,https://twitter.com/amangoeliitb/status/1615916959979409408,1,0,138.0,"@gaurav_paneri @dkagarwal @ZeptoNow @letsblinkit @amazon Same way, grocery is just an entry point. Eventually, Zepto and Blinkit will delivery *everything* within 10 min and that would be a killer. Why would I order from Amazon or FK for next day if I can get it in 15 min at Zepto. Amazon and FK will eventually move to the 10 min model",way grocery entry point eventually delivery everything within 10 min would killer would order amazon fk next day get 15 min amazon fk eventually move 10 min model,-0.4404,Negative
1.6159172692673823e+18,2023-01-19 03:41:13+00:00,https://twitter.com/amangoeliitb/status/1615917269267382276,0,0,150.0,"@gaurav_paneri @dkagarwal @ZeptoNow @letsblinkit @amazon Or, they will get disrupted because Zepto/Blinkit will become Amazon/FK, delivering in 10 min, so there is no value for the customer in waiting for 1 or 2 days.

Having said that, this will only happen in tier 1 metros because that's where Zepto/Blinkit can scale.",get disrupt become amazonfk deliver 10 min value customer wait 1 2 day say happen tier 1 metro thats scale,0.34,Positive
1.6159306685838991e+18,2023-01-19 04:34:28+00:00,https://twitter.com/housefooled/status/1615930668583899137,1,1,119.0,You should have been in Home Delivery @zomato @letsblinkit . Atleast we would get our home on time. It's been 12 years. #Zomato #Blinkit #homebuyers #homebuying #nirvanacountry 2 #unitech,home delivery atleast would get home time 12 year 2,0.0,Neutral
1.615934994140246e+18,2023-01-19 04:51:39+00:00,https://twitter.com/iam_raman_k/status/1615934994140246016,1,0,22.0,"@theadityadas 3M command strips, you can get them on blinkit.",3m command strip get,0.0,Neutral
1.6159480756711178e+18,2023-01-19 05:43:38+00:00,https://twitter.com/MalikChirag17/status/1615948075671117824,0,0,3.0,@zomatocare I still don't got an solution this is very pathetic @blinkitcares @letsblinkit @deepigoyal @zomatocare @zomato,still dont get solution pathetic,0.2584,Positive
1.6159494321258168e+18,2023-01-19 05:49:02+00:00,https://twitter.com/anubhavs006/status/1615949432125816832,0,0,23.0,"Hey fraudster @letsblinkit @blinkitcares @albinder, so nw I undrstnd hw u r delivering fast bcz u delivered wrng products nd then don't give refunds to your customers. Such a pathetic service experience 😡 Your competitors are far better in customer handling",hey fraudster nw undrstnd hw u r deliver fast bcz u deliver wrng product nd dont give refund customer pathetic service experience competitor far well customer handle,-0.7269,Negative
1.6159524237047603e+18,2023-01-19 06:00:55+00:00,https://twitter.com/Himansh25729323/status/1615952423704760320,0,0,28.0,@bigbasket_com Thanks for reply but got the delivery through Blinkit,thanks reply get delivery,0.4404,Positive
1.615954509498577e+18,2023-01-19 06:09:12+00:00,https://twitter.com/ia_laurel/status/1615954509498576899,4,0,510.0,"My Born to Burn list

#Paytm
#Oyo
#cars24
#ola
#policybazaar
#byju
#swiggy
#cred
#pharmeasy
#sharechat
#groww
#flipkart
#dailyhunt
#licious
#goodglam
#blinkit 

.. many more",born burn list many,0.0,Neutral
1.6159556968850678e+18,2023-01-19 06:13:55+00:00,https://twitter.com/gaurav_paneri/status/1615955696885067776,0,0,129.0,@amangoeliitb @dkagarwal @ZeptoNow @letsblinkit @amazon What you are saying is impossible. Any 10 min delivery means huge upfront cost of stocking and putting products very close to customer. The delivery is also an overhead. Impossible to build a sustained business. Not just in grocery across categories.,say impossible 10 min delivery mean huge upfront cost stock put product close customer delivery also overhead impossible build sustain business grocery across category,0.3182,Positive
1.6159563380012114e+18,2023-01-19 06:16:28+00:00,https://twitter.com/amangoeliitb/status/1615956338001211393,0,0,128.0,"@gaurav_paneri @dkagarwal @ZeptoNow @letsblinkit @amazon It's the same problem that Amazon and FK faced. How did they solve it? They became a marketplace.

The same will happen here.",problem amazon fk face solve become marketplace happen,-0.0516,Negative
1.615958235533697e+18,2023-01-19 06:24:01+00:00,https://twitter.com/sudheerkumargp/status/1615958235533697025,0,0,42.0,Ordered the following products via @letsblinkit. I was amazed to see that the products(2) were expiring today. This is how their customer service is. Even after sending the pictures of expired date label they sent the same expiry date product. I will take legal actions against it https://t.co/8TkUTpSDoJ,order follow product via amaze see products2 expire today customer service even send picture expire date label sent expiry date product take legal action,0.6124,Positive
1.6159584900860068e+18,2023-01-19 06:25:01+00:00,https://twitter.com/StudyAtHome_org/status/1615958490086006785,4,0,119.0,"Here is our take on the ongoing Zomato - Blinkit Billbord Trend 😎

Improve your Skills: https://t.co/1p1eCO5T0L

#billboardtrend #zomatoblinkit #zomatobillboard #blinkitbillboard #blinkitzomatotrend #freeskills #etiquette #corporatetrend #freecourse #freeaccess #zomato #blinkit https://t.co/hSSegdaLBm",take ongoing billbord trend improve skill,0.4404,Positive
1.6159590091814707e+18,2023-01-19 06:27:05+00:00,https://twitter.com/butteeeerrrrfly/status/1615959009181470721,0,1,314.0,"BLINK PREMIUM MEMBERSHIP KIT LOOSE [OPEN SHARING]
Claim here: https://t.co/DShqdmSjDE
@pasarBLACKPINK #BLACKPINK
#Blinks #Blinkit Pic ctto https://t.co/NedgK53FmB",blink premium membership kit loose open share claim pic ctto,-0.0258,Negative
1.6159598614514606e+18,2023-01-19 06:30:28+00:00,https://twitter.com/skullemojitwt/status/1615959861451460608,1,0,68.0,"impatience level so high, blinkit's 10 min delivery seems to be taking too long tf",impatience level high 10 min delivery seem take long tf,-0.4215,Negative
1.6159651573935964e+18,2023-01-19 06:51:31+00:00,https://twitter.com/AndhaKalakaar/status/1615965157393596417,0,0,46.0,@letsblinkit Deep down everyone is thanking their elder sister😇,deep everyone thank elder sister,0.3612,Positive
1.6159683999261243e+18,2023-01-19 07:04:24+00:00,https://twitter.com/pnkjshm/status/1615968399926124544,0,0,93.0,@letsblinkit @blinkitcares Order ID #ORD091770319 your delivery person Anil Kumar gets his name entered at security gate as “Blanket Big Kiss” I hope Blinkit delivery persons are not in some different trip? Support person tells me that he has informed the delivery person 🤷‍♂️great https://t.co/e5ygvKxgwb,order id delivery person anil kumar get name enter security gate blanket big kiss hope delivery person different trip support person tell inform delivery person great,0.9313,Positive
