id,createdAt,twitterUrl,likeCount,retweetCount,viewCount,text,processed_text,polarity,sentiment
1.6138301139589898e+18,2023-01-13 09:27:37+00:00,https://twitter.com/NewsblareMedia/status/1613830113958989825,0,0,218.0,"There was a big movement for #Paytmshareholders on Thursday as a block deal took place where 2,59,930 shares were sold at Rs 535.90 worth Rs 13.93 crore.  See report;

https://t.co/44FyzxZ3mE #Paytm #paytmshare #paytmstock #alibaba #bigbasket #chineseinvestors #stocknews #zomato",big movement thursday block deal take place 259930 share sell r 53590 worth r 1393 crore see report,0.0516,Positive
1.614090415648432e+18,2023-01-14 02:41:58+00:00,https://twitter.com/nehasippy/status/1614090415648432131,0,0,42.0,@bigbasket_com do u no longer take back these carton boxes for recycling ? #bigbasket https://t.co/Dr0wRbySKf,u longer take back carton box recycle,0.0,Neutral
1.614456617596076e+18,2023-01-15 02:57:07+00:00,https://twitter.com/bigbasket_com/status/1614456617596076034,4,1,1089.0,"Celebrate the festival of Sankranti with sweetness, delight and delicious food.

#bigbasket #Sankranti #Sankranti2023 https://t.co/ThcgmAvPKk",celebrate festival sankranti sweetness delight delicious food,0.9565,Positive
1.6144574347011727e+18,2023-01-15 03:00:22+00:00,https://twitter.com/bigbasket_com/status/1614457434701172736,5,1,1178.0,"Celebrate the festival of Suggi Habba with happiness, prosperity and delicious food.

#bigbasket #SuggiHabba #SuggiHabba2023 https://t.co/NR3YCNEQBy",celebrate festival suggi habba happiness prosperity delicious food,0.9349,Positive
1.6144582532320338e+18,2023-01-15 03:03:37+00:00,https://twitter.com/bigbasket_com/status/1614458253232033794,7,2,1802.0,"Celebrate the festival of Uttarayan with warmth, joy and delicious food.

#bigbasket #Uttarayan #Uttarayan2023 https://t.co/GlPpcG3PCH",celebrate festival uttarayan warmth joy delicious food,0.9545,Positive
1.6144599595086356e+18,2023-01-15 03:10:24+00:00,https://twitter.com/bigbasket_com/status/1614459959508635648,5,1,1470.0,"Celebrate the festival of Magh Bihu with prosperity, joy and delicious food.

#bigbasket #MaghBihu #MaghBihu2023 https://t.co/BhPgbXPe6B",celebrate festival magh bihu prosperity joy delicious food,0.9371,Positive
1.6144719030742876e+18,2023-01-15 03:57:51+00:00,https://twitter.com/bigbasket_com/status/1614471903074287616,9,3,1966.0,"Celebrate the festival of Pongal with love, joy and delicious food.
#bigbasket #Pongal #Pongal2023 https://t.co/23QldvTVhx",celebrate festival pongal love joy delicious food,0.9618,Positive
1.614506234358661e+18,2023-01-15 06:14:17+00:00,https://twitter.com/paul_invincible/status/1614506234358661120,0,0,8.0,#bigbasket why ur support number is not connecting? There is no convenient way to initiate chat. Need ur support,ur support number connect convenient way initiate chat need ur support,0.6908,Positive
1.614676024654168e+18,2023-01-15 17:28:58+00:00,https://twitter.com/MadKingTweets/status/1614676024654168067,0,0,38.0,"@bigbasket_com #bbdaily
Why different prices when both are #bigbasket entities?? 😡
Image 1 from Bigbasket.
Image 2 from BBdaily.(Increased price)

Fooling customers https://t.co/PZLpd3XgMk",different price entity image 1 image 2 bbdailyincreased price fooling customer,-0.4019,Negative
1.614880128445698e+18,2023-01-16 07:00:00+00:00,https://twitter.com/EcomNews_/status/1614880128445698049,0,0,17.0,"One of the largest online grocery supermarkets in India is BigBasket. Since 2011, the company has been operating. 

It is a private corporate company that delivers a variety of 18000 products and 1000 brands. 

#bigbasket #ecomnews #grocery

https://t.co/AvwZYEP9Xw",one large online grocery supermarket india since 2011 company operating private corporate company delivers variety 18000 product 1000 brand,0.0,Neutral
1.6148859876075438e+18,2023-01-16 07:23:17+00:00,https://twitter.com/13_sqft/status/1614885987607543809,0,0,7.0,"""400+ MILLION Sq.Ft. Warehouses Listed across Pan India""

Click here - https://t.co/DCkYRSH8VB

Get exclusive deals &amp; offers, only with #13sqft
https://t.co/1Gu8wL2Wcu | +918700471705 | sales@13sqft.com
.
#13sqft #warehouseforlease  #rental #warehousespace #KiranaKart #bigbasket https://t.co/TbVt6FwBZP",400 million sqft warehouse list across pan india click get exclusive deal amp offer 918700471705 sale com,0.128,Positive
1.6149387581720084e+18,2023-01-16 10:52:58+00:00,https://twitter.com/ITLNLive/status/1614938758172008451,0,0,80.0,"The entire EV #ecosystem is flawed and we want to fix it

@pi_electric @VisakhSasikumar #FynMobility #logistics #Bangalore #Amazon  #Flipkart #BigBasket #Zepto #Gurgaon #business #sustainable #Transportation  #electricvehicles #news #newsalert 

https://t.co/0mChMxJ73Y",entire ev flaw want fix,0.0772,Positive
1.6149707420636283e+18,2023-01-16 13:00:04+00:00,https://twitter.com/ETRetail/status/1614970742063628291,1,0,224.0,"India plans cheaper finance, easier rules for small retailers #India #TataGroup #Flipkart #Bigbasket #Rai #Amazon #RelianceIndustries #BharatiyaJanataParty #NarendraModi #SmallRetailers  https://t.co/ARoPPNHZZe",india plan cheaper finance easy rule small retailer,0.4404,Positive
1.6149723913688517e+18,2023-01-16 13:06:37+00:00,https://twitter.com/PayNXT360/status/1614972391368851458,0,0,12.0,"Online grocers are raising funding rounds and investing in fulfillment centers to accelerate growth and lead the e-commerce race in India

Click here to read more - https://t.co/MqSR95l646

#Flipkart #BigBasket #Dunzo #onlineshopping #ecommerce #India #marketgrowth",online grocer raise funding round invest fulfillment center accelerate growth lead ecommerce race india click read,0.3818,Positive
1.6150014473804554e+18,2023-01-16 15:02:04+00:00,https://twitter.com/news0tg/status/1615001447380455424,0,0,18.0,"India plans cheaper finance, easier rules for small retailers
https://t.co/ixgjoBY9D0

#BigBasket #Budget #CheapLoans #Flipkart #government #India #NarendraModi #Smallretailers #NewsOTG #newsotg",india plan cheaper finance easy rule small retailer,0.4404,Positive
1.6152333372658934e+18,2023-01-17 06:23:31+00:00,https://twitter.com/moneycontrolcom/status/1615233337265893377,3,0,1995.0,"#StartupWithMC | In a statement on January 17, Z3Partners said it would invest in about 10 early-stage and growth-stage digital technology startups with an average deal size of Rs 50 crore to Rs 80 crore (about $6-10 million).

Read more🔻
https://t.co/SHo9BsAF8k

#BigBasket",statement january 17 z3partners say would invest 10 earlystage growthstage digital technology startup average deal size r 50 crore r 80 crore 610 million read,0.0,Neutral
1.6152338819338404e+18,2023-01-17 06:25:41+00:00,https://twitter.com/bigbasket_com/status/1615233881933840386,3,2,1763.0,"Enjoy the goodness of juicy oranges with Minute Maid Pulpy Orange Juice.

Packed with real orange pulp, Minute Maid juice gives you the juicy punch of orange goodness in every gulp to wake up your sense and bring a bright smile to your day!

Order now from bigbasket!

#bigbasket https://t.co/uskuqec0Y3",enjoy goodness juicy orange minute maid pulpy orange juice packed real orange pulp minute maid juice give juicy punch orange goodness every gulp wake sense bring bright smile day order,0.9274,Positive
1.6152372212249518e+18,2023-01-17 06:38:57+00:00,https://twitter.com/13_sqft/status/1615237221224951814,0,0,11.0,"...Get exclusive deals &amp; offers, only with #13sqft
https://t.co/1Gu8wL2Wcu | +918700471705 | sales@13sqft.com
.
#13sqft #warehouseforlease  #rental #warehousespace #KiranaKart #bigbasket #RCPLLogistics #RelianceRetail #noida #relianceindustrieslimited #vtrans...",get exclusive deal amp offer 918700471705 sale com,0.128,Positive
1.6152446615805338e+18,2023-01-17 07:08:31+00:00,https://twitter.com/john_paul_joe/status/1615244661580533762,0,0,89.0,"Such an #irresponsible #customercare that is of #nohelp in addressing the customer issues.

#Cheating #bbdailyfraud #fraudalert #consumerrights #@daily_bb  #bigbasket",address customer issue #,0.0,Neutral
1.6154022294392668e+18,2023-01-17 17:34:38+00:00,https://twitter.com/getindas/status/1615402229439266816,0,0,62.0,"@bbnow_bigbasket @bigbasket_com 
#bbdaily is worst. #bigbasket is sending their executive in apartment to promote offer. They are explaining false information &amp; in real getting something else.
No support from #customer #care.
I request #RWA don't allow #big basket to enter in",bad send executive apartment promote offer explain false information amp real get something else support request dont allow basket enter,0.0346,Positive
1.615547649717072e+18,2023-01-18 03:12:29+00:00,https://twitter.com/SANJAYDAVID/status/1615547649717071872,0,0,71.0,"Made a complaint to Bigbasket ( call) and Fortune (FB Messenger)  about defective Rice Bran Oil and the urgency to track the defective batch and investigate .I told them I did not need a replacement. Sorry to report that both did not respond.

#Bigbasket  #Fortunefoods #fssai",make complaint call fortune fb messenger defective rice bran oil urgency track defective batch investigate told need replacement sorry report respond,-0.8074,Negative
1.6157489886654874e+18,2023-01-18 16:32:32+00:00,https://twitter.com/GirlWhoSpitFire/status/1615748988665487362,0,0,48.0,"@bigbasket_com you just deactivated my account with some lame reason. I guess you do not want me to use your services.
#bigbasket",deactivate account lame reason guess want use service,-0.3612,Negative
1.6159398199593697e+18,2023-01-19 05:10:50+00:00,https://twitter.com/bigbasket_com/status/1615939819959369728,4,1,1776.0,"Our heartiest congratulations to Bansi Sandip Kotecha for winning the Warm Winter Foods Recipe Contest.

Your Jaggery Chyawanprash recipe was loved by everyone at bigbasket, especially all mothers!

Recipe Link : https://t.co/iDCwoGTaeC 

#bigbasket #ContestWinner #RecipeContest https://t.co/3WI9IdBuCa",heartiest congratulation bansi sandip kotecha win warm winter food recipe contest jaggery chyawanprash recipe love everyone especially mother recipe link,0.93,Positive
1.6159430234557972e+18,2023-01-19 05:23:34+00:00,https://twitter.com/indiWinners/status/1615943023455797250,1,0,113.0,"#ContestResult: New contest results declared by @bigbasket_com.
Congratulations to all the winners.  

#bigbasket #ContestAlert #indiWinners https://t.co/x9I6882reH",new contest result declare congratulation winner,0.8271,Positive
1.615978283769684e+18,2023-01-19 07:43:40+00:00,https://twitter.com/bigbasket_com/status/1615978283769683970,3,2,2084.0,"bbHomeEarth brings to you disposable plates made of natural siali leaf.

These plates are biodegradable and food-grade certified and  are perfectly suitable for serving varieties of dishes in one go.

Shop now from bigbasket!

#bigbasket #bbHomeEarth #LeafPlate #EcoFriendly https://t.co/lUCci2KhBy",bbhomeearth brings disposable plate make natural siali leaf plate biodegradable foodgrade certify perfectly suitable serve variety dish one go shop,0.7717,Positive
1.615979175529304e+18,2023-01-19 07:47:13+00:00,https://twitter.com/param_dairy/status/1615979175529304065,0,0,39.0,"TREAT YOUR MOOD!😎😋🥳 
with #PARAM #ALMONDMILK👌
To know more about Param milk products, Visit
https://t.co/fOuP8gltlg...
Available on : #Amazon #Meesho #Flipkart #JioMart #bigbasket
Can also Place Order from :
https://t.co/9sF0kAeg4R
For trade enquiries:
Call : 1800 111 115 https://t.co/J0vJxKZa5i",treat mood know param milk product visit available also place order trade enquiry call 1800 111 115,0.4019,Positive
1.616005979371602e+18,2023-01-19 09:33:44+00:00,https://twitter.com/13_sqft/status/1616005979371601923,0,0,7.0,"...Click here - https://t.co/DCkYRSH8VB

Get exclusive deals &amp; offers, only with #13sqft
https://t.co/1Gu8wL2Wcu | +918700471705 | sales@13sqft.com
.
#13sqft #warehouseforlease  #rental #warehousespace #KiranaKart #bigbasket #RCPLLogistics #RelianceRetail #noida...",click get exclusive deal amp offer 918700471705 sale com,0.128,Positive
1.616016617099653e+18,2023-01-19 10:16:00+00:00,https://twitter.com/malini2009/status/1616016617099653120,0,0,67.0,"As i open dog chewsticks delivered to me from an office maybe 5km away, i now know it will be either e-commerce or environment! @bigbasket_com is still my fav among the rest for this reason but fast running in wrong direction. https://t.co/SJUsGGVfXr",open dog chewsticks deliver office maybe 5km away know either ecommerce environment still fav among rest reason fast run wrong direction,-0.0258,Negative
1.6160306316115026e+18,2023-01-19 11:11:41+00:00,https://twitter.com/RamkumarP_S/status/1616030631611502593,0,0,17.0,@bigbasket_com An ecommerce platform that delivers fruits and vegetables after six days from the date of order placement. No next day slots. Pathetic service,ecommerce platform delivers fruit vegetable six day date order placement next day slot pathetic service,-0.5719,Negative
1.6160378556793774e+18,2023-01-19 11:40:23+00:00,https://twitter.com/RamkumarP_S/status/1616037855679377408,0,0,16.0,@bigbasket_com @RNTata2000 Your team has once again expressed their inability to offer the next day slot and conveying their issues to customers. What do you guys expect me to do if you can't run your operations properly? Do you expect me to fix it? What's the solution? Do you have an answer?,team express inability offer next day slot convey issue customer guy expect cant run operation properly expect fix whats solution answer,-0.1027,Negative
1.616038190569382e+18,2023-01-19 11:41:43+00:00,https://twitter.com/RamkumarP_S/status/1616038190569381889,1,0,23.0,@bigbasket_com An ecommerce platform that delivers fruits and vegetables after six days from the date of order placement. No next day slots. Pathetic service @TataCompanies,ecommerce platform delivers fruit vegetable six day date order placement next day slot pathetic service,-0.5719,Negative
